timestamp	zone	sensor	id	n_passages
2019-03-05 10:12:30	2	PIR	2	1
2019-03-05 10:12:45	2	PIR	2	1
2019-03-05 10:13:05	2	PIR	2	1
2019-03-05 10:13:25	2	PIR	2	1
2019-03-05 10:13:39	2	PIR	2	1
2019-03-05 10:13:55	2	PIR	2	1
2019-03-05 10:14:03	2	PIR	2	1
2019-03-05 10:14:15	2	PIR	2	1
2019-03-05 10:14:50	2	PIR	2	1
2019-03-05 10:15:06	2	PIR	2	1
2019-03-05 10:15:24	2	PIR	2	1
2019-03-05 10:15:42	2	PIR	2	1
2019-03-05 10:15:56	2	PIR	2	1
2019-03-05 10:16:11	2	PIR	2	1
2019-03-05 10:16:19	2	PIR	2	1
2019-03-05 10:16:38	2	PIR	2	1
2019-03-05 10:16:51	2	PIR	2	1
2019-03-05 10:17:12	2	PIR	2	1
2019-03-05 10:17:27	2	PIR	2	1
2019-03-05 10:17:42	2	PIR	2	1
2019-03-05 10:17:55	2	PIR	2	1
2019-03-05 10:18:23	2	PIR	2	1
2019-03-05 10:18:35	2	PIR	2	1
2019-03-05 10:18:48	2	PIR	2	1
2019-03-05 10:18:58	2	PIR	2	1
2019-03-05 10:19:10	2	PIR	2	1
2019-03-05 10:19:22	2	PIR	2	1
2019-03-05 10:19:47	2	PIR	2	1
2019-03-05 10:20:17	2	PIR	2	1
2019-03-05 10:20:34	2	PIR	2	1
2019-03-05 10:21:00	2	PIR	2	1
2019-03-05 10:21:26	2	PIR	2	1
2019-03-05 10:22:00	2	PIR	2	1
2019-03-05 10:22:16	2	PIR	2	1
2019-03-05 10:22:27	2	PIR	2	1
2019-03-05 10:22:43	2	PIR	2	1
2019-03-05 10:23:05	2	PIR	2	1
2019-03-05 10:23:22	2	PIR	2	1
2019-03-05 10:23:37	2	PIR	2	1
2019-03-05 10:23:51	2	PIR	2	1
2019-03-05 10:24:01	2	PIR	2	1
2019-03-05 10:24:15	2	PIR	2	1
2019-03-05 10:24:26	2	PIR	2	1
2019-03-05 10:24:39	2	PIR	2	1
2019-03-05 10:24:47	2	PIR	2	1
2019-03-05 10:24:56	2	PIR	2	1
2019-03-05 10:25:12	2	PIR	2	1
2019-03-05 10:25:21	2	PIR	2	1
2019-03-05 10:25:33	2	PIR	2	1
2019-03-05 10:25:44	2	PIR	2	1
2019-03-05 10:26:02	2	PIR	2	1
2019-03-05 10:26:25	2	PIR	2	1
2019-03-05 10:26:49	2	PIR	2	1
2019-03-05 10:26:59	2	PIR	2	1
2019-03-05 10:27:18	2	PIR	2	1
2019-03-05 10:27:51	2	PIR	2	1
2019-03-05 10:28:02	2	PIR	2	1
2019-03-05 10:28:21	2	PIR	2	1
2019-03-05 10:28:55	2	PIR	2	1
2019-03-05 10:29:25	2	PIR	2	1
2019-03-05 10:29:36	2	PIR	2	1
2019-03-05 10:29:49	2	PIR	2	1
2019-03-05 10:30:02	2	PIR	2	1
2019-03-05 10:30:11	2	PIR	2	1
2019-03-05 10:30:32	2	PIR	2	1
2019-03-05 10:30:51	2	PIR	2	1
2019-03-05 10:31:01	2	PIR	2	1
2019-03-05 10:31:12	2	PIR	2	1
2019-03-05 10:31:22	2	PIR	2	1
2019-03-05 10:31:43	2	PIR	2	1
2019-03-05 10:31:58	2	PIR	2	1
2019-03-05 10:32:06	2	PIR	2	1
2019-03-05 10:32:22	2	PIR	2	1
2019-03-05 10:32:35	2	PIR	2	1
2019-03-05 10:32:47	2	PIR	2	1
2019-03-05 10:33:07	2	PIR	2	1
2019-03-05 10:33:25	2	PIR	2	1
2019-03-05 10:33:35	2	PIR	2	1
2019-03-05 10:33:46	2	PIR	2	1
2019-03-05 10:34:31	2	PIR	2	1
2019-03-05 10:34:42	2	PIR	2	1
2019-03-05 10:35:07	2	PIR	2	1
2019-03-05 10:35:34	2	PIR	2	1
2019-03-05 10:35:53	2	PIR	2	1
2019-03-05 10:36:05	2	PIR	2	1
2019-03-05 10:36:30	2	PIR	2	1
2019-03-05 10:37:03	2	PIR	2	1
2019-03-05 10:37:35	2	PIR	2	1
2019-03-05 10:37:53	2	PIR	2	1
2019-03-05 10:38:08	2	PIR	2	1
2019-03-05 10:38:41	2	PIR	2	1
2019-03-05 10:38:56	2	PIR	2	1
2019-03-05 10:39:12	2	PIR	2	1
2019-03-05 10:39:31	2	PIR	2	1
2019-03-05 10:39:39	2	PIR	2	1
2019-03-05 10:40:10	2	PIR	2	1
2019-03-05 10:40:36	2	PIR	2	1
2019-03-05 10:41:06	2	PIR	2	1
2019-03-05 10:41:16	2	PIR	2	1
2019-03-05 10:41:28	2	PIR	2	1
2019-03-05 10:41:46	2	PIR	2	1
2019-03-05 10:41:56	2	PIR	2	1
2019-03-05 10:42:13	2	PIR	2	1
2019-03-05 10:43:00	2	PIR	2	1
2019-03-05 10:43:26	2	PIR	2	1
2019-03-05 10:43:43	2	PIR	2	1
2019-03-05 10:43:54	2	PIR	2	1
2019-03-05 10:44:16	2	PIR	2	1
2019-03-05 10:44:47	2	PIR	2	1
2019-03-05 10:45:06	2	PIR	2	1
2019-03-05 10:45:29	2	PIR	2	1
2019-03-05 10:45:57	2	PIR	2	1
2019-03-05 10:46:10	2	PIR	2	1
2019-03-05 10:46:31	2	PIR	2	1
2019-03-05 10:46:39	2	PIR	2	1
2019-03-05 10:47:09	2	PIR	2	1
2019-03-05 10:47:36	2	PIR	2	1
2019-03-05 10:47:58	2	PIR	2	1
2019-03-05 10:48:23	2	PIR	2	1
2019-03-05 10:48:31	2	PIR	2	1
2019-03-05 10:48:41	2	PIR	2	1
2019-03-05 10:48:53	2	PIR	2	1
2019-03-05 10:49:03	2	PIR	2	1
2019-03-05 10:49:14	2	PIR	2	1
2019-03-05 10:49:29	2	PIR	2	1
2019-03-05 10:49:57	2	PIR	2	1
2019-03-05 10:50:11	2	PIR	2	1
2019-03-05 10:50:19	2	PIR	2	1
2019-03-05 10:50:33	2	PIR	2	1
2019-03-05 10:50:46	2	PIR	2	1
2019-03-05 10:50:58	2	PIR	2	1
2019-03-05 10:51:11	2	PIR	2	1
2019-03-05 10:51:19	2	PIR	2	1
2019-03-05 10:51:31	2	PIR	2	1
2019-03-05 10:51:40	2	PIR	2	1
2019-03-05 10:51:48	2	PIR	2	1
2019-03-05 10:52:11	2	PIR	2	1
2019-03-05 10:52:24	2	PIR	2	1
2019-03-05 10:52:32	2	PIR	2	1
2019-03-05 10:52:47	2	PIR	2	1
2019-03-05 10:53:09	2	PIR	2	1
2019-03-05 10:53:36	2	PIR	2	1
2019-03-05 10:54:07	2	PIR	2	1
2019-03-05 10:54:37	2	PIR	2	1
2019-03-05 10:54:46	2	PIR	2	1
2019-03-05 10:55:01	2	PIR	2	1
2019-03-05 10:55:19	2	PIR	2	1
2019-03-05 10:55:36	2	PIR	2	1
2019-03-05 10:55:49	2	PIR	2	1
2019-03-05 10:56:04	2	PIR	2	1
2019-03-05 10:56:13	2	PIR	2	1
2019-03-05 10:56:35	2	PIR	2	1
2019-03-05 10:56:43	2	PIR	2	1
2019-03-05 10:56:56	2	PIR	2	1
2019-03-05 10:57:06	2	PIR	2	1
2019-03-05 10:57:19	2	PIR	2	1
2019-03-05 10:57:41	2	PIR	2	1
2019-03-05 10:57:53	2	PIR	2	1
2019-03-05 10:58:18	2	PIR	2	1
2019-03-05 10:58:28	2	PIR	2	1
2019-03-05 10:58:58	2	PIR	2	1
2019-03-05 10:59:47	2	PIR	2	1
2019-03-05 10:59:56	2	PIR	2	1
2019-03-05 11:00:28	2	PIR	2	1
2019-03-05 11:00:46	2	PIR	2	1
2019-03-05 11:01:02	2	PIR	2	1
2019-03-05 11:01:16	2	PIR	2	1
2019-03-05 11:01:24	2	PIR	2	1
2019-03-05 11:01:36	2	PIR	2	1
2019-03-05 11:01:58	2	PIR	2	1
2019-03-05 11:02:42	2	PIR	2	1
2019-03-05 11:02:59	2	PIR	2	1
2019-03-05 11:03:13	2	PIR	2	1
2019-03-05 11:03:24	2	PIR	2	1
2019-03-05 11:03:35	2	PIR	2	1
2019-03-05 11:03:49	2	PIR	2	1
2019-03-05 11:03:59	2	PIR	2	1
2019-03-05 11:04:14	2	PIR	2	1
2019-03-05 11:04:27	2	PIR	2	1
2019-03-05 11:04:47	2	PIR	2	1
2019-03-05 11:04:59	2	PIR	2	1
2019-03-05 11:05:09	2	PIR	2	1
2019-03-05 11:05:40	2	PIR	2	1
2019-03-05 11:05:51	2	PIR	2	1
2019-03-05 11:06:02	2	PIR	2	1
2019-03-05 11:06:19	2	PIR	2	1
2019-03-05 11:06:41	2	PIR	2	1
2019-03-05 11:06:54	2	PIR	2	1
2019-03-05 11:07:16	2	PIR	2	1
2019-03-05 11:07:35	2	PIR	2	1
2019-03-05 11:07:45	2	PIR	2	1
2019-03-05 11:07:54	2	PIR	2	1
2019-03-05 11:08:06	2	PIR	2	1
2019-03-05 11:08:15	2	PIR	2	1
2019-03-05 11:08:29	2	PIR	2	1
2019-03-05 11:08:46	2	PIR	2	1
2019-03-05 11:08:58	2	PIR	2	1
2019-03-05 11:09:09	2	PIR	2	1
2019-03-05 11:09:37	2	PIR	2	1
2019-03-05 11:09:46	2	PIR	2	1
2019-03-05 11:10:10	2	PIR	2	1
2019-03-05 11:10:24	2	PIR	2	1
2019-03-05 11:10:40	2	PIR	2	1
2019-03-05 11:10:49	2	PIR	2	1
2019-03-05 11:11:03	2	PIR	2	1
2019-03-05 11:11:12	2	PIR	2	1
2019-03-05 11:11:21	2	PIR	2	1
2019-03-05 11:11:42	2	PIR	2	1
2019-03-05 11:11:54	2	PIR	2	1
2019-03-05 11:12:07	2	PIR	2	1
2019-03-05 11:12:24	2	PIR	2	1
2019-03-05 11:12:37	2	PIR	2	1
2019-03-05 11:12:52	2	PIR	2	1
2019-03-05 11:13:06	2	PIR	2	1
2019-03-05 11:13:34	2	PIR	2	1
2019-03-05 11:13:42	2	PIR	2	1
2019-03-05 11:13:54	2	PIR	2	1
2019-03-05 11:14:02	2	PIR	2	1
2019-03-05 11:14:19	2	PIR	2	1
2019-03-05 11:14:34	2	PIR	2	1
2019-03-05 11:14:42	2	PIR	2	1
2019-03-05 11:14:55	2	PIR	2	1
2019-03-05 11:15:05	2	PIR	2	1
2019-03-05 11:15:23	2	PIR	2	1
2019-03-05 11:15:40	2	PIR	2	1
2019-03-05 11:15:57	2	PIR	2	1
2019-03-05 11:16:03	2	PIR	2	1
2019-03-05 11:16:17	2	PIR	2	1
2019-03-05 11:16:38	2	PIR	2	1
2019-03-05 11:16:56	2	PIR	2	1
2019-03-05 11:17:10	2	PIR	2	1
2019-03-05 11:17:33	2	PIR	2	1
2019-03-05 11:17:56	2	PIR	2	1
2019-03-05 11:18:05	2	PIR	2	1
2019-03-05 11:18:16	2	PIR	2	1
2019-03-05 11:18:29	2	PIR	2	1
2019-03-05 11:18:50	2	PIR	2	1
2019-03-05 11:19:17	2	PIR	2	1
2019-03-05 11:19:39	2	PIR	2	1
2019-03-05 11:19:49	2	PIR	2	1
2019-03-05 11:20:02	2	PIR	2	1
2019-03-05 11:20:20	2	PIR	2	1
2019-03-05 11:20:34	2	PIR	2	1
2019-03-05 11:20:46	2	PIR	2	1
2019-03-05 11:21:00	2	PIR	2	1
2019-03-05 11:21:15	2	PIR	2	1
2019-03-05 11:21:25	2	PIR	2	1
2019-03-05 11:21:34	2	PIR	2	1
2019-03-05 11:21:44	2	PIR	2	1
2019-03-05 11:21:57	2	PIR	2	1
2019-03-05 11:22:15	2	PIR	2	1
2019-03-05 11:22:37	2	PIR	2	1
2019-03-05 11:22:49	2	PIR	2	1
2019-03-05 11:23:08	2	PIR	2	1
2019-03-05 11:23:32	2	PIR	2	1
2019-03-05 11:23:46	2	PIR	2	1
2019-03-05 11:23:55	2	PIR	2	1
2019-03-05 11:24:14	2	PIR	2	1
2019-03-05 11:24:29	2	PIR	2	1
2019-03-05 11:24:47	2	PIR	2	1
2019-03-05 11:25:14	2	PIR	2	1
2019-03-05 11:25:24	2	PIR	2	1
2019-03-05 11:25:43	2	PIR	2	1
2019-03-05 11:25:53	2	PIR	2	1
2019-03-05 11:26:12	2	PIR	2	1
2019-03-05 11:26:30	2	PIR	2	1
2019-03-05 11:26:41	2	PIR	2	1
2019-03-05 11:27:04	2	PIR	2	1
2019-03-05 11:27:16	2	PIR	2	1
2019-03-05 11:27:24	2	PIR	2	1
2019-03-05 11:27:34	2	PIR	2	1
2019-03-05 11:27:48	2	PIR	2	1
2019-03-05 11:28:10	2	PIR	2	1
2019-03-05 11:28:20	2	PIR	2	1
2019-03-05 11:28:38	2	PIR	2	1
2019-03-05 11:28:45	2	PIR	2	1
2019-03-05 11:28:57	2	PIR	2	1
2019-03-05 11:29:09	2	PIR	2	1
2019-03-05 11:29:22	2	PIR	2	1
2019-03-05 11:29:31	2	PIR	2	1
2019-03-05 11:29:45	2	PIR	2	1
2019-03-05 11:30:03	2	PIR	2	1
2019-03-05 11:30:23	2	PIR	2	1
2019-03-05 11:30:32	2	PIR	2	1
2019-03-05 11:30:47	2	PIR	2	1
2019-03-05 11:31:05	2	PIR	2	1
2019-03-05 11:31:13	2	PIR	2	1
2019-03-05 11:31:30	2	PIR	2	1
2019-03-05 11:31:47	2	PIR	2	1
2019-03-05 11:31:59	2	PIR	2	1
2019-03-05 11:32:10	2	PIR	2	1
2019-03-05 11:32:20	2	PIR	2	1
2019-03-05 11:32:34	2	PIR	2	1
2019-03-05 11:32:44	2	PIR	2	1
2019-03-05 11:32:54	2	PIR	2	1
2019-03-05 11:33:03	2	PIR	2	1
2019-03-05 11:33:14	2	PIR	2	1
2019-03-05 11:33:35	2	PIR	2	1
2019-03-05 11:33:54	2	PIR	2	1
2019-03-05 11:34:13	2	PIR	2	1
2019-03-05 11:34:42	2	PIR	2	1
2019-03-05 11:34:55	2	PIR	2	1
2019-03-05 11:35:10	2	PIR	2	1
2019-03-05 11:35:29	2	PIR	2	1
2019-03-05 11:35:51	2	PIR	2	1
2019-03-05 11:36:02	2	PIR	2	1
2019-03-05 11:36:20	2	PIR	2	1
2019-03-05 11:36:46	2	PIR	2	1
2019-03-05 11:36:58	2	PIR	2	1
2019-03-05 11:37:07	2	PIR	2	1
2019-03-05 11:37:18	2	PIR	2	1
2019-03-05 11:37:28	2	PIR	2	1
2019-03-05 11:37:40	2	PIR	2	1
2019-03-05 11:38:15	2	PIR	2	1
2019-03-05 11:38:34	2	PIR	2	1
2019-03-05 11:38:47	2	PIR	2	1
2019-03-05 11:39:11	2	PIR	2	1
2019-03-05 11:39:24	2	PIR	2	1
2019-03-05 11:39:37	2	PIR	2	1
2019-03-05 11:39:53	2	PIR	2	1
2019-03-05 11:40:01	2	PIR	2	1
2019-03-05 11:40:11	2	PIR	2	1
2019-03-05 11:40:29	2	PIR	2	1
2019-03-05 11:41:09	2	PIR	2	1
2019-03-05 11:41:26	2	PIR	2	1
2019-03-05 11:41:44	2	PIR	2	1
2019-03-05 11:42:08	2	PIR	2	1
2019-03-05 11:42:18	2	PIR	2	1
2019-03-05 11:42:41	2	PIR	2	1
2019-03-05 11:43:19	2	PIR	2	1
2019-03-05 11:43:29	2	PIR	2	1
2019-03-05 11:43:55	2	PIR	2	1
2019-03-05 11:44:13	2	PIR	2	1
2019-03-05 11:44:25	2	PIR	2	1
2019-03-05 11:44:48	2	PIR	2	1
2019-03-05 11:45:11	2	PIR	2	1
2019-03-05 11:45:23	2	PIR	2	1
2019-03-05 11:45:36	2	PIR	2	1
2019-03-05 11:46:24	2	PIR	2	1
2019-03-05 11:46:52	2	PIR	2	1
2019-03-05 11:47:05	2	PIR	2	1
2019-03-05 11:47:28	2	PIR	2	1
2019-03-05 11:47:50	2	PIR	2	1
2019-03-05 11:48:00	2	PIR	2	1
2019-03-05 11:48:25	2	PIR	2	1
2019-03-05 11:48:41	2	PIR	2	1
2019-03-05 11:49:00	2	PIR	2	1
2019-03-05 11:49:09	2	PIR	2	1
2019-03-05 11:49:20	2	PIR	2	1
2019-03-05 11:49:32	2	PIR	2	1
2019-03-05 11:50:08	2	PIR	2	1
2019-03-05 11:50:31	2	PIR	2	1
2019-03-05 11:50:43	2	PIR	2	1
2019-03-05 11:50:59	2	PIR	2	1
2019-03-05 11:51:09	2	PIR	2	1
2019-03-05 11:51:22	2	PIR	2	1
2019-03-05 11:51:31	2	PIR	2	1
2019-03-05 11:51:46	2	PIR	2	1
2019-03-05 11:51:59	2	PIR	2	1
2019-03-05 11:52:43	2	PIR	2	1
2019-03-05 11:53:07	2	PIR	2	1
2019-03-05 11:53:24	2	PIR	2	1
2019-03-05 11:53:41	2	PIR	2	1
2019-03-05 11:53:55	2	PIR	2	1
2019-03-05 11:54:20	2	PIR	2	1
2019-03-05 11:54:30	2	PIR	2	1
2019-03-05 11:54:41	2	PIR	2	1
2019-03-05 11:54:55	2	PIR	2	1
2019-03-05 11:55:16	2	PIR	2	1
2019-03-05 11:55:35	2	PIR	2	1
2019-03-05 11:55:45	2	PIR	2	1
2019-03-05 11:56:02	2	PIR	2	1
2019-03-05 11:56:10	2	PIR	2	1
2019-03-05 11:56:21	2	PIR	2	1
2019-03-05 11:56:32	2	PIR	2	1
2019-03-05 11:56:48	2	PIR	2	1
2019-03-05 11:56:57	2	PIR	2	1
2019-03-05 11:57:15	2	PIR	2	1
2019-03-05 11:57:32	2	PIR	2	1
2019-03-05 11:57:44	2	PIR	2	1
2019-03-05 11:58:03	2	PIR	2	1
2019-03-05 11:58:13	2	PIR	2	1
2019-03-05 11:58:32	2	PIR	2	1
2019-03-05 11:58:41	2	PIR	2	1
2019-03-05 11:58:52	2	PIR	2	1
2019-03-05 11:59:04	2	PIR	2	1
2019-03-05 11:59:15	2	PIR	2	1
2019-03-05 11:59:40	2	PIR	2	1
2019-03-05 12:00:06	2	PIR	2	1
2019-03-05 12:00:25	2	PIR	2	1
2019-03-05 12:01:42	2	PIR	2	1
2019-03-05 12:02:22	2	PIR	2	1
2019-03-05 12:02:31	2	PIR	2	1
2019-03-05 12:02:40	2	PIR	2	1
2019-03-05 12:03:15	2	PIR	2	1
2019-03-05 12:03:29	2	PIR	2	1
2019-03-05 12:03:36	2	PIR	2	1
2019-03-05 12:03:45	2	PIR	2	1
2019-03-05 12:04:19	2	PIR	2	1
2019-03-05 12:04:35	2	PIR	2	1
2019-03-05 12:04:48	2	PIR	2	1
2019-03-05 12:05:06	2	PIR	2	1
2019-03-05 12:05:22	2	PIR	2	1
2019-03-05 12:05:31	2	PIR	2	1
2019-03-05 12:06:07	2	PIR	2	1
2019-03-05 12:06:16	2	PIR	2	1
2019-03-05 12:06:53	2	PIR	2	1
2019-03-05 12:07:02	2	PIR	2	1
2019-03-05 12:07:15	2	PIR	2	1
2019-03-05 12:07:26	2	PIR	2	1
2019-03-05 12:07:55	2	PIR	2	1
2019-03-05 12:08:09	2	PIR	2	1
2019-03-05 12:08:17	2	PIR	2	1
2019-03-05 12:08:35	2	PIR	2	1
2019-03-05 12:08:45	2	PIR	2	1
2019-03-05 12:09:01	2	PIR	2	1
2019-03-05 12:09:20	2	PIR	2	1
2019-03-05 12:09:34	2	PIR	2	1
2019-03-05 12:09:45	2	PIR	2	1
2019-03-05 12:09:54	2	PIR	2	1
2019-03-05 12:10:06	2	PIR	2	1
2019-03-05 12:10:28	2	PIR	2	1
2019-03-05 12:10:44	2	PIR	2	1
2019-03-05 12:11:12	2	PIR	2	1
2019-03-05 12:11:33	2	PIR	2	1
2019-03-05 12:11:45	2	PIR	2	1
2019-03-05 12:12:16	2	PIR	2	1
2019-03-05 12:12:28	2	PIR	2	1
2019-03-05 12:12:45	2	PIR	2	1
2019-03-05 12:13:11	2	PIR	2	1
2019-03-05 12:13:27	2	PIR	2	1
2019-03-05 12:13:40	2	PIR	2	1
2019-03-05 12:13:56	2	PIR	2	1
2019-03-05 12:14:18	2	PIR	2	1
2019-03-05 12:14:31	2	PIR	2	1
2019-03-05 12:15:03	2	PIR	2	1
2019-03-05 12:15:09	2	PIR	2	1
2019-03-05 12:15:27	2	PIR	2	1
2019-03-05 12:15:44	2	PIR	2	1
2019-03-05 12:15:57	2	PIR	2	1
2019-03-05 12:16:05	2	PIR	2	1
2019-03-05 12:16:26	2	PIR	2	1
2019-03-05 12:16:40	2	PIR	2	1
2019-03-05 12:16:50	2	PIR	2	1
2019-03-05 12:17:14	2	PIR	2	1
2019-03-05 12:17:35	2	PIR	2	1
2019-03-05 12:17:49	2	PIR	2	1
2019-03-05 12:17:59	2	PIR	2	1
2019-03-05 12:18:22	2	PIR	2	1
2019-03-05 12:18:44	2	PIR	2	1
2019-03-05 12:19:02	2	PIR	2	1
2019-03-05 12:19:16	2	PIR	2	1
2019-03-05 12:19:25	2	PIR	2	1
2019-03-05 12:20:00	2	PIR	2	1
2019-03-05 12:20:18	2	PIR	2	1
2019-03-05 12:20:48	2	PIR	2	1
2019-03-05 12:21:06	2	PIR	2	1
2019-03-05 12:21:23	2	PIR	2	1
2019-03-05 12:21:35	2	PIR	2	1
2019-03-05 12:21:48	2	PIR	2	1
2019-03-05 12:21:58	2	PIR	2	1
2019-03-05 12:22:13	2	PIR	2	1
2019-03-05 12:22:27	2	PIR	2	1
2019-03-05 12:22:42	2	PIR	2	1
2019-03-05 12:22:56	2	PIR	2	1
2019-03-05 12:23:08	2	PIR	2	1
2019-03-05 12:23:31	2	PIR	2	1
2019-03-05 12:23:42	2	PIR	2	1
2019-03-05 12:24:05	2	PIR	2	1
2019-03-05 12:24:19	2	PIR	2	1
2019-03-05 12:24:38	2	PIR	2	1
2019-03-05 12:24:46	2	PIR	2	1
2019-03-05 12:25:29	2	PIR	2	1
2019-03-05 12:25:43	2	PIR	2	1
2019-03-05 12:26:03	2	PIR	2	1
2019-03-05 12:26:20	2	PIR	2	1
2019-03-05 12:26:32	2	PIR	2	1
2019-03-05 12:26:42	2	PIR	2	1
2019-03-05 12:26:57	2	PIR	2	1
2019-03-05 12:27:05	2	PIR	2	1
2019-03-05 12:27:35	2	PIR	2	1
2019-03-05 12:28:13	2	PIR	2	1
2019-03-05 12:28:25	2	PIR	2	1
2019-03-05 12:28:49	2	PIR	2	1
2019-03-05 12:28:58	2	PIR	2	1
2019-03-05 12:29:09	2	PIR	2	1
2019-03-05 12:29:22	2	PIR	2	1
2019-03-05 12:29:34	2	PIR	2	1
2019-03-05 12:29:47	2	PIR	2	1
2019-03-05 12:30:07	2	PIR	2	1
2019-03-05 12:30:15	2	PIR	2	1
2019-03-05 12:30:24	2	PIR	2	1
2019-03-05 12:30:43	2	PIR	2	1
2019-03-05 12:30:53	2	PIR	2	1
2019-03-05 12:31:01	2	PIR	2	1
2019-03-05 12:31:34	2	PIR	2	1
2019-03-05 12:31:50	2	PIR	2	1
2019-03-05 12:32:17	2	PIR	2	1
2019-03-05 12:32:25	2	PIR	2	1
2019-03-05 12:32:49	2	PIR	2	1
2019-03-05 12:33:12	2	PIR	2	1
2019-03-05 12:33:20	2	PIR	2	1
2019-03-05 12:33:29	2	PIR	2	1
2019-03-05 12:33:52	2	PIR	2	1
2019-03-05 12:34:07	2	PIR	2	1
2019-03-05 12:34:17	2	PIR	2	1
2019-03-05 12:34:29	2	PIR	2	1
2019-03-05 12:34:42	2	PIR	2	1
2019-03-05 12:35:04	2	PIR	2	1
2019-03-05 12:35:15	2	PIR	2	1
2019-03-05 12:35:29	2	PIR	2	1
2019-03-05 12:35:45	2	PIR	2	1
2019-03-05 12:35:57	2	PIR	2	1
2019-03-05 12:36:12	2	PIR	2	1
2019-03-05 12:36:29	2	PIR	2	1
2019-03-05 12:36:46	2	PIR	2	1
2019-03-05 12:37:00	2	PIR	2	1
2019-03-05 12:37:27	2	PIR	2	1
2019-03-05 12:37:56	2	PIR	2	1
2019-03-05 12:38:07	2	PIR	2	1
2019-03-05 12:38:26	2	PIR	2	1
2019-03-05 12:38:47	2	PIR	2	1
2019-03-05 12:39:01	2	PIR	2	1
2019-03-05 12:39:11	2	PIR	2	1
2019-03-05 12:39:24	2	PIR	2	1
2019-03-05 12:39:33	2	PIR	2	1
2019-03-05 12:39:56	2	PIR	2	1
2019-03-05 12:40:18	2	PIR	2	1
2019-03-05 12:40:35	2	PIR	2	1
2019-03-05 12:40:47	2	PIR	2	1
2019-03-05 12:41:12	2	PIR	2	1
2019-03-05 12:42:01	2	PIR	2	1
2019-03-05 12:42:17	2	PIR	2	1
2019-03-05 12:42:40	2	PIR	2	1
2019-03-05 12:42:53	2	PIR	2	1
2019-03-05 12:43:05	2	PIR	2	1
2019-03-05 12:43:28	2	PIR	2	1
2019-03-05 12:43:37	2	PIR	2	1
2019-03-05 12:43:51	2	PIR	2	1
2019-03-05 12:44:12	2	PIR	2	1
2019-03-05 12:44:28	2	PIR	2	1
2019-03-05 12:44:42	2	PIR	2	1
2019-03-05 12:44:55	2	PIR	2	1
2019-03-05 12:45:07	2	PIR	2	1
2019-03-05 12:45:28	2	PIR	2	1
2019-03-05 12:45:46	2	PIR	2	1
2019-03-05 12:45:56	2	PIR	2	1
2019-03-05 12:46:16	2	PIR	2	1
2019-03-05 12:46:30	2	PIR	2	1
2019-03-05 12:46:43	2	PIR	2	1
2019-03-05 12:46:52	2	PIR	2	1
2019-03-05 12:47:07	2	PIR	2	1
2019-03-05 12:47:15	2	PIR	2	1
2019-03-05 12:47:23	2	PIR	2	1
2019-03-05 12:48:12	2	PIR	2	1
2019-03-05 12:48:30	2	PIR	2	1
2019-03-05 12:48:48	2	PIR	2	1
2019-03-05 12:49:05	2	PIR	2	1
2019-03-05 12:49:30	2	PIR	2	1
2019-03-05 12:50:03	2	PIR	2	1
2019-03-05 12:50:11	2	PIR	2	1
2019-03-05 12:50:28	2	PIR	2	1
2019-03-05 12:51:05	2	PIR	2	1
2019-03-05 12:51:38	2	PIR	2	1
2019-03-05 12:51:50	2	PIR	2	1
2019-03-05 12:52:04	2	PIR	2	1
2019-03-05 12:52:16	2	PIR	2	1
2019-03-05 12:52:25	2	PIR	2	1
2019-03-05 12:52:38	2	PIR	2	1
2019-03-05 12:52:50	2	PIR	2	1
2019-03-05 12:53:02	2	PIR	2	1
2019-03-05 12:53:20	2	PIR	2	1
2019-03-05 12:53:33	2	PIR	2	1
2019-03-05 12:53:52	2	PIR	2	1
2019-03-05 12:54:04	2	PIR	2	1
2019-03-05 12:54:18	2	PIR	2	1
2019-03-05 12:54:39	2	PIR	2	1
2019-03-05 12:54:52	2	PIR	2	1
2019-03-05 12:55:00	2	PIR	2	1
2019-03-05 12:55:22	2	PIR	2	1
2019-03-05 12:55:34	2	PIR	2	1
2019-03-05 12:55:59	2	PIR	2	1
2019-03-05 12:56:15	2	PIR	2	1
2019-03-05 12:56:25	2	PIR	2	1
2019-03-05 12:56:39	2	PIR	2	1
2019-03-05 12:56:55	2	PIR	2	1
2019-03-05 12:57:12	2	PIR	2	1
2019-03-05 12:57:23	2	PIR	2	1
2019-03-05 12:57:41	2	PIR	2	1
2019-03-05 12:57:57	2	PIR	2	1
2019-03-05 12:58:14	2	PIR	2	1
2019-03-05 12:58:24	2	PIR	2	1
2019-03-05 12:59:02	2	PIR	2	1
2019-03-05 12:59:20	2	PIR	2	1
2019-03-05 13:00:09	2	PIR	2	1
2019-03-05 13:00:29	2	PIR	2	1
2019-03-05 13:00:47	2	PIR	2	1
2019-03-05 13:00:58	2	PIR	2	1
2019-03-05 13:01:18	2	PIR	2	1
2019-03-05 13:01:26	2	PIR	2	1
2019-03-05 13:01:35	2	PIR	2	1
2019-03-05 13:01:45	2	PIR	2	1
2019-03-05 13:01:54	2	PIR	2	1
2019-03-05 13:02:09	2	PIR	2	1
2019-03-05 13:02:21	2	PIR	2	1
2019-03-05 13:02:34	2	PIR	2	1
2019-03-05 13:02:56	2	PIR	2	1
