timestamp	zone	sensor	id	n_passages
2019-03-01 10:21:01	3	PIR	3	1
2019-03-01 10:21:05	3	PIR	3	1
2019-03-01 10:21:25	3	PIR	3	1
2019-03-01 10:21:29	3	PIR	3	1
2019-03-01 10:21:36	3	PIR	3	1
2019-03-01 10:21:41	3	PIR	3	1
2019-03-01 10:21:47	3	PIR	3	1
2019-03-01 10:23:43	3	PIR	3	1
2019-03-01 10:23:48	3	PIR	3	1
2019-03-01 10:24:00	3	PIR	3	1
2019-03-01 10:24:04	3	PIR	3	1
2019-03-01 10:24:08	3	PIR	3	1
2019-03-01 10:24:15	3	PIR	3	1
2019-03-01 10:24:19	3	PIR	3	1
2019-03-01 10:24:25	3	PIR	3	1
2019-03-01 10:24:29	3	PIR	3	1
2019-03-01 10:24:35	3	PIR	3	1
2019-03-01 10:24:46	3	PIR	3	1
2019-03-01 10:24:50	3	PIR	3	1
2019-03-01 10:24:59	3	PIR	3	1
2019-03-01 10:25:06	3	PIR	3	1
2019-03-01 10:25:39	3	PIR	3	1
2019-03-01 10:25:44	3	PIR	3	1
2019-03-01 10:26:44	3	PIR	3	1
2019-03-01 10:26:51	3	PIR	3	1
2019-03-01 10:26:58	3	PIR	3	1
2019-03-01 10:27:04	3	PIR	3	1
2019-03-01 10:27:09	3	PIR	3	1
2019-03-01 10:27:13	3	PIR	3	1
2019-03-01 10:27:17	3	PIR	3	1
2019-03-01 10:27:23	3	PIR	3	1
2019-03-01 10:27:33	3	PIR	3	1
2019-03-01 10:27:37	3	PIR	3	1
2019-03-01 10:27:53	3	PIR	3	1
2019-03-01 10:28:17	3	PIR	3	1
2019-03-01 10:28:22	3	PIR	3	1
2019-03-01 10:28:29	3	PIR	3	1
2019-03-01 10:28:38	3	PIR	3	1
2019-03-01 10:28:44	3	PIR	3	1
2019-03-01 10:28:48	3	PIR	3	1
2019-03-01 10:28:52	3	PIR	3	1
2019-03-01 10:28:59	3	PIR	3	1
2019-03-01 10:29:55	3	PIR	3	1
2019-03-01 10:30:02	3	PIR	3	1
2019-03-01 10:30:09	3	PIR	3	1
2019-03-01 10:30:16	3	PIR	3	1
2019-03-01 10:30:20	3	PIR	3	1
2019-03-01 10:35:58	3	PIR	3	1
2019-03-01 10:36:02	3	PIR	3	1
2019-03-01 10:36:25	3	PIR	3	1
2019-03-01 10:36:29	3	PIR	3	1
2019-03-01 10:36:36	3	PIR	3	1
2019-03-01 10:42:42	3	PIR	3	1
2019-03-01 10:51:52	3	PIR	3	1
2019-03-01 10:51:56	3	PIR	3	1
2019-03-01 10:52:16	3	PIR	3	1
2019-03-01 10:52:42	3	PIR	3	1
2019-03-01 10:53:10	3	PIR	3	1
2019-03-01 10:54:38	3	PIR	3	1
2019-03-01 10:55:02	3	PIR	3	1
2019-03-01 10:55:09	3	PIR	3	1
2019-03-01 10:55:13	3	PIR	3	1
2019-03-01 10:55:17	3	PIR	3	1
2019-03-01 10:55:24	3	PIR	3	1
2019-03-01 10:58:33	3	PIR	3	1
2019-03-01 10:58:51	3	PIR	3	1
2019-03-01 10:59:02	3	PIR	3	1
2019-03-01 10:59:13	3	PIR	3	1
2019-03-01 10:59:17	3	PIR	3	1
2019-03-01 10:59:43	3	PIR	3	1
2019-03-01 10:59:49	3	PIR	3	1
2019-03-01 11:00:03	3	PIR	3	1
2019-03-01 11:01:35	3	PIR	3	1
2019-03-01 11:01:40	3	PIR	3	1
2019-03-01 11:01:46	3	PIR	3	1
2019-03-01 11:01:51	3	PIR	3	1
2019-03-01 11:01:57	3	PIR	3	1
2019-03-01 11:02:03	3	PIR	3	1
2019-03-01 11:02:09	3	PIR	3	1
2019-03-01 11:02:13	3	PIR	3	1
2019-03-01 11:02:22	3	PIR	3	1
2019-03-01 11:02:46	3	PIR	3	1
2019-03-01 11:02:51	3	PIR	3	1
2019-03-01 11:02:59	3	PIR	3	1
2019-03-01 11:03:49	3	PIR	3	1
2019-03-01 11:03:53	3	PIR	3	1
2019-03-01 11:05:30	3	PIR	3	1
2019-03-01 11:05:34	3	PIR	3	1
2019-03-01 11:05:38	3	PIR	3	1
2019-03-01 11:06:02	3	PIR	3	1
2019-03-01 11:07:19	3	PIR	3	1
2019-03-01 11:07:30	3	PIR	3	1
2019-03-01 11:07:37	3	PIR	3	1
2019-03-01 11:07:42	3	PIR	3	1
2019-03-01 11:07:46	3	PIR	3	1
2019-03-01 11:08:58	3	PIR	3	1
2019-03-01 11:09:15	3	PIR	3	1
2019-03-01 11:09:19	3	PIR	3	1
2019-03-01 11:10:48	3	PIR	3	1
2019-03-01 11:14:35	3	PIR	3	1
2019-03-01 11:14:47	3	PIR	3	1
2019-03-01 11:15:22	3	PIR	3	1
2019-03-01 11:15:26	3	PIR	3	1
2019-03-01 11:15:39	3	PIR	3	1
2019-03-01 11:15:59	3	PIR	3	1
2019-03-01 11:16:47	3	PIR	3	1
2019-03-01 11:17:07	3	PIR	3	1
2019-03-01 11:19:39	3	PIR	3	1
2019-03-01 11:20:51	3	PIR	3	1
2019-03-01 11:21:23	3	PIR	3	1
2019-03-01 11:21:55	3	PIR	3	1
2019-03-01 11:21:59	3	PIR	3	1
2019-03-01 11:22:06	3	PIR	3	1
2019-03-01 11:25:07	3	PIR	3	1
2019-03-01 11:26:14	3	PIR	3	1
2019-03-01 11:29:07	3	PIR	3	1
2019-03-01 11:29:11	3	PIR	3	1
2019-03-01 11:29:15	3	PIR	3	1
2019-03-01 11:29:19	3	PIR	3	1
2019-03-01 11:32:05	3	PIR	3	1
2019-03-01 11:32:21	3	PIR	3	1
2019-03-01 11:32:25	3	PIR	3	1
2019-03-01 11:32:34	3	PIR	3	1
2019-03-01 11:32:38	3	PIR	3	1
2019-03-01 11:32:43	3	PIR	3	1
2019-03-01 11:32:47	3	PIR	3	1
2019-03-01 11:33:13	3	PIR	3	1
2019-03-01 11:33:20	3	PIR	3	1
2019-03-01 11:33:26	3	PIR	3	1
2019-03-01 11:33:30	3	PIR	3	1
2019-03-01 11:33:38	3	PIR	3	1
2019-03-01 11:33:42	3	PIR	3	1
2019-03-01 11:34:36	3	PIR	3	1
2019-03-01 11:34:43	3	PIR	3	1
2019-03-01 11:36:00	3	PIR	3	1
2019-03-01 11:36:07	3	PIR	3	1
2019-03-01 11:36:20	3	PIR	3	1
2019-03-01 11:36:24	3	PIR	3	1
2019-03-01 11:37:06	3	PIR	3	1
2019-03-01 11:38:17	3	PIR	3	1
2019-03-01 11:40:20	3	PIR	3	1
2019-03-01 11:40:32	3	PIR	3	1
2019-03-01 11:40:36	3	PIR	3	1
2019-03-01 11:45:12	3	PIR	3	1
2019-03-01 11:56:54	3	PIR	3	1
2019-03-01 11:57:17	3	PIR	3	1
2019-03-01 12:03:33	3	PIR	3	1
2019-03-01 12:03:39	3	PIR	3	1
2019-03-01 12:03:43	3	PIR	3	1
2019-03-01 12:03:47	3	PIR	3	1
2019-03-01 12:04:16	3	PIR	3	1
2019-03-01 12:04:23	3	PIR	3	1
2019-03-01 12:04:27	3	PIR	3	1
2019-03-01 12:04:33	3	PIR	3	1
2019-03-01 12:04:38	3	PIR	3	1
2019-03-01 12:04:42	3	PIR	3	1
2019-03-01 12:07:28	3	PIR	3	1
2019-03-01 12:07:37	3	PIR	3	1
2019-03-01 12:07:42	3	PIR	3	1
2019-03-01 12:20:31	3	PIR	3	1
2019-03-01 12:20:35	3	PIR	3	1
2019-03-01 12:20:39	3	PIR	3	1
2019-03-01 12:20:46	3	PIR	3	1
2019-03-01 12:20:50	3	PIR	3	1
2019-03-01 12:21:09	3	PIR	3	1
2019-03-01 12:21:13	3	PIR	3	1
2019-03-01 12:21:17	3	PIR	3	1
2019-03-01 12:21:24	3	PIR	3	1
2019-03-01 12:21:32	3	PIR	3	1
2019-03-01 12:21:42	3	PIR	3	1
2019-03-01 12:21:46	3	PIR	3	1
2019-03-01 12:21:54	3	PIR	3	1
2019-03-01 12:21:58	3	PIR	3	1
2019-03-01 12:22:02	3	PIR	3	1
2019-03-01 12:23:03	3	PIR	3	1
2019-03-01 12:23:10	3	PIR	3	1
2019-03-01 12:23:14	3	PIR	3	1
2019-03-01 12:23:18	3	PIR	3	1
2019-03-01 12:23:22	3	PIR	3	1
2019-03-01 12:24:06	3	PIR	3	1
2019-03-01 12:24:13	3	PIR	3	1
2019-03-01 12:24:51	3	PIR	3	1
2019-03-01 12:24:59	3	PIR	3	1
2019-03-01 12:25:55	3	PIR	3	1
2019-03-01 12:26:02	3	PIR	3	1
2019-03-01 12:26:07	3	PIR	3	1
2019-03-01 12:26:11	3	PIR	3	1
2019-03-01 12:26:20	3	PIR	3	1
2019-03-01 12:26:25	3	PIR	3	1
2019-03-01 12:26:30	3	PIR	3	1
2019-03-01 12:26:40	3	PIR	3	1
2019-03-01 12:27:40	3	PIR	3	1
2019-03-01 12:27:44	3	PIR	3	1
2019-03-01 12:28:11	3	PIR	3	1
2019-03-01 12:28:15	3	PIR	3	1
2019-03-01 12:28:57	3	PIR	3	1
2019-03-01 12:29:02	3	PIR	3	1
2019-03-01 12:29:12	3	PIR	3	1
2019-03-01 12:29:16	3	PIR	3	1
2019-03-01 12:31:10	3	PIR	3	1
2019-03-01 12:31:17	3	PIR	3	1
2019-03-01 12:31:25	3	PIR	3	1
2019-03-01 12:31:44	3	PIR	3	1
2019-03-01 12:31:52	3	PIR	3	1
2019-03-01 12:31:59	3	PIR	3	1
2019-03-01 12:32:06	3	PIR	3	1
2019-03-01 12:37:50	3	PIR	3	1
2019-03-01 12:38:00	3	PIR	3	1
2019-03-01 12:40:48	3	PIR	3	1
2019-03-01 12:43:38	3	PIR	3	1
2019-03-01 12:43:47	3	PIR	3	1
2019-03-01 12:43:52	3	PIR	3	1
2019-03-01 12:45:23	3	PIR	3	1
2019-03-01 12:45:51	3	PIR	3	1
2019-03-01 12:46:00	3	PIR	3	1
2019-03-01 12:46:04	3	PIR	3	1
2019-03-01 12:46:08	3	PIR	3	1
2019-03-01 12:46:39	3	PIR	3	1
2019-03-01 12:46:46	3	PIR	3	1
2019-03-01 12:46:50	3	PIR	3	1
2019-03-01 12:46:55	3	PIR	3	1
2019-03-01 12:47:02	3	PIR	3	1
2019-03-01 12:47:06	3	PIR	3	1
2019-03-01 12:47:10	3	PIR	3	1
2019-03-01 12:47:17	3	PIR	3	1
2019-03-01 12:47:22	3	PIR	3	1
2019-03-01 12:47:26	3	PIR	3	1
2019-03-01 12:47:33	3	PIR	3	1
2019-03-01 12:47:52	3	PIR	3	1
2019-03-01 12:47:59	3	PIR	3	1
2019-03-01 12:48:06	3	PIR	3	1
2019-03-01 12:49:21	3	PIR	3	1
2019-03-01 12:49:25	3	PIR	3	1
2019-03-01 12:49:33	3	PIR	3	1
2019-03-01 12:49:37	3	PIR	3	1
2019-03-01 12:49:44	3	PIR	3	1
2019-03-01 12:49:48	3	PIR	3	1
2019-03-01 12:49:55	3	PIR	3	1
2019-03-01 12:49:59	3	PIR	3	1
2019-03-01 12:50:05	3	PIR	3	1
2019-03-01 12:50:10	3	PIR	3	1
2019-03-01 12:50:24	3	PIR	3	1
2019-03-01 12:50:30	3	PIR	3	1
2019-03-01 12:50:36	3	PIR	3	1
2019-03-01 12:50:40	3	PIR	3	1
2019-03-01 12:50:47	3	PIR	3	1
2019-03-01 12:50:53	3	PIR	3	1
2019-03-01 12:50:57	3	PIR	3	1
2019-03-01 12:51:02	3	PIR	3	1
2019-03-01 12:51:08	3	PIR	3	1
2019-03-01 12:51:13	3	PIR	3	1
2019-03-01 12:51:20	3	PIR	3	1
2019-03-01 12:51:24	3	PIR	3	1
2019-03-01 12:51:30	3	PIR	3	1
2019-03-01 12:51:34	3	PIR	3	1
2019-03-01 12:51:40	3	PIR	3	1
2019-03-01 12:51:59	3	PIR	3	1
2019-03-01 12:52:03	3	PIR	3	1
2019-03-01 12:52:10	3	PIR	3	1
2019-03-01 12:52:15	3	PIR	3	1
2019-03-01 12:52:21	3	PIR	3	1
2019-03-01 12:52:25	3	PIR	3	1
2019-03-01 12:52:29	3	PIR	3	1
2019-03-01 12:52:36	3	PIR	3	1
2019-03-01 12:52:43	3	PIR	3	1
2019-03-01 12:52:47	3	PIR	3	1
2019-03-01 12:52:57	3	PIR	3	1
2019-03-01 12:53:05	3	PIR	3	1
2019-03-01 13:30:51	3	PIR	3	1
2019-03-01 14:32:53	3	PIR	3	1
2019-03-01 14:32:57	3	PIR	3	1
2019-03-01 15:36:33	3	PIR	3	1
2019-03-01 15:36:50	3	PIR	3	1
2019-03-01 15:36:57	3	PIR	3	1
2019-03-01 15:37:01	3	PIR	3	1
2019-03-01 15:37:10	3	PIR	3	1
2019-03-01 15:37:16	3	PIR	3	1
2019-03-01 15:37:32	3	PIR	3	1
2019-03-01 15:37:37	3	PIR	3	1
2019-03-01 15:37:43	3	PIR	3	1
2019-03-03 09:45:56	3	PIR	3	1
2019-03-03 09:46:00	3	PIR	3	1
2019-03-03 09:46:07	3	PIR	3	1
2019-03-03 09:46:13	3	PIR	3	1
2019-03-03 09:49:30	3	PIR	3	1
2019-03-03 09:49:46	3	PIR	3	1
2019-03-03 09:49:52	3	PIR	3	1
2019-03-04 08:19:13	3	PIR	3	1
2019-03-04 08:19:18	3	PIR	3	1
2019-03-04 08:19:22	3	PIR	3	1
2019-03-04 08:19:29	3	PIR	3	1
2019-03-04 08:19:34	3	PIR	3	1
2019-03-04 08:19:44	3	PIR	3	1
2019-03-04 08:19:51	3	PIR	3	1
2019-03-04 08:19:58	3	PIR	3	1
2019-03-04 08:20:02	3	PIR	3	1
2019-03-04 08:20:06	3	PIR	3	1
2019-03-04 08:24:50	3	PIR	3	1
2019-03-04 08:24:55	3	PIR	3	1
2019-03-04 08:25:00	3	PIR	3	1
2019-03-04 08:25:04	3	PIR	3	1
2019-03-04 08:25:08	3	PIR	3	1
2019-03-04 08:25:17	3	PIR	3	1
2019-03-04 08:28:19	3	PIR	3	1
2019-03-04 08:28:23	3	PIR	3	1
2019-03-04 08:28:28	3	PIR	3	1
2019-03-04 08:28:35	3	PIR	3	1
2019-03-04 08:28:43	3	PIR	3	1
2019-03-04 08:29:49	3	PIR	3	1
2019-03-04 08:29:53	3	PIR	3	1
2019-03-04 08:30:01	3	PIR	3	1
2019-03-04 08:30:07	3	PIR	3	1
2019-03-04 08:30:12	3	PIR	3	1
2019-03-04 08:30:18	3	PIR	3	1
2019-03-04 08:30:42	3	PIR	3	1
2019-03-04 08:30:46	3	PIR	3	1
2019-03-04 08:30:53	3	PIR	3	1
2019-03-04 08:30:57	3	PIR	3	1
2019-03-04 08:31:03	3	PIR	3	1
2019-03-04 08:31:07	3	PIR	3	1
2019-03-04 08:31:14	3	PIR	3	1
2019-03-04 08:31:19	3	PIR	3	1
2019-03-04 08:31:24	3	PIR	3	1
2019-03-04 08:31:28	3	PIR	3	1
2019-03-04 08:31:32	3	PIR	3	1
2019-03-04 08:31:56	3	PIR	3	1
2019-03-04 08:32:03	3	PIR	3	1
2019-03-04 08:32:08	3	PIR	3	1
2019-03-04 08:32:18	3	PIR	3	1
2019-03-04 08:32:22	3	PIR	3	1
2019-03-04 08:32:29	3	PIR	3	1
2019-03-04 08:32:33	3	PIR	3	1
2019-03-04 08:32:37	3	PIR	3	1
2019-03-04 08:32:47	3	PIR	3	1
2019-03-04 08:32:51	3	PIR	3	1
2019-03-04 08:32:56	3	PIR	3	1
2019-03-04 08:33:02	3	PIR	3	1
2019-03-04 08:33:18	3	PIR	3	1
2019-03-04 08:33:26	3	PIR	3	1
2019-03-04 08:35:50	3	PIR	3	1
2019-03-04 08:35:54	3	PIR	3	1
2019-03-04 08:35:58	3	PIR	3	1
2019-03-04 08:36:02	3	PIR	3	1
2019-03-04 09:06:16	3	PIR	3	1
2019-03-04 09:06:23	3	PIR	3	1
2019-03-04 09:10:51	3	PIR	3	1
2019-03-04 09:10:55	3	PIR	3	1
2019-03-04 09:10:59	3	PIR	3	1
2019-03-04 09:12:17	3	PIR	3	1
2019-03-04 09:12:21	3	PIR	3	1
2019-03-04 09:12:25	3	PIR	3	1
2019-03-04 09:12:29	3	PIR	3	1
2019-03-04 09:12:34	3	PIR	3	1
2019-03-04 09:12:39	3	PIR	3	1
2019-03-04 09:12:47	3	PIR	3	1
2019-03-04 09:12:51	3	PIR	3	1
2019-03-04 09:13:22	3	PIR	3	1
2019-03-04 09:20:24	3	PIR	3	1
2019-03-04 10:30:55	3	PIR	3	1
2019-03-04 10:31:12	3	PIR	3	1
2019-03-04 10:31:16	3	PIR	3	1
2019-03-04 10:31:27	3	PIR	3	1
2019-03-04 10:31:31	3	PIR	3	1
2019-03-04 10:33:03	3	PIR	3	1
2019-03-04 10:33:12	3	PIR	3	1
2019-03-04 10:33:16	3	PIR	3	1
2019-03-04 10:35:58	3	PIR	3	1
2019-03-04 10:36:02	3	PIR	3	1
2019-03-04 10:36:09	3	PIR	3	1
2019-03-04 10:36:52	3	PIR	3	1
2019-03-04 10:37:00	3	PIR	3	1
2019-03-04 12:29:39	3	PIR	3	1
2019-03-04 13:25:25	3	PIR	3	1
2019-03-04 13:25:29	3	PIR	3	1
2019-03-04 13:25:33	3	PIR	3	1
2019-03-04 14:28:30	3	PIR	3	1
2019-03-04 14:28:34	3	PIR	3	1
2019-03-04 14:28:38	3	PIR	3	1
2019-03-04 14:38:58	3	PIR	3	1
2019-03-04 14:41:22	3	PIR	3	1
2019-03-04 14:54:45	3	PIR	3	1
2019-03-04 15:02:32	3	PIR	3	1
2019-03-04 15:02:37	3	PIR	3	1
2019-03-04 15:02:41	3	PIR	3	1
2019-03-04 15:02:45	3	PIR	3	1
2019-03-04 15:02:52	3	PIR	3	1
2019-03-04 15:02:56	3	PIR	3	1
2019-03-04 17:34:25	3	PIR	3	1
2019-03-04 17:34:29	3	PIR	3	1
2019-03-04 17:34:36	3	PIR	3	1
2019-03-04 17:35:44	3	PIR	3	1
2019-03-04 17:35:48	3	PIR	3	1
2019-03-04 18:08:28	3	PIR	3	1
2019-03-04 18:08:33	3	PIR	3	1
2019-03-04 18:13:31	3	PIR	3	1
2019-03-04 18:13:38	3	PIR	3	1
2019-03-04 18:19:58	3	PIR	3	1
2019-03-04 18:20:02	3	PIR	3	1
2019-03-04 18:20:06	3	PIR	3	1
2019-03-04 18:20:10	3	PIR	3	1
2019-03-05 08:23:34	3	PIR	3	1
2019-03-05 08:23:38	3	PIR	3	1
2019-03-05 08:23:43	3	PIR	3	1
2019-03-05 08:23:48	3	PIR	3	1
2019-03-05 08:23:57	3	PIR	3	1
2019-03-05 08:24:01	3	PIR	3	1
2019-03-05 08:24:08	3	PIR	3	1
2019-03-05 08:27:08	3	PIR	3	1
2019-03-05 08:27:13	3	PIR	3	1
2019-03-05 08:27:17	3	PIR	3	1
2019-03-05 08:30:13	3	PIR	3	1
2019-03-05 08:30:17	3	PIR	3	1
2019-03-05 08:30:22	3	PIR	3	1
2019-03-05 08:30:26	3	PIR	3	1
2019-03-05 08:30:47	3	PIR	3	1
2019-03-05 08:30:51	3	PIR	3	1
2019-03-05 08:30:55	3	PIR	3	1
2019-03-05 08:30:59	3	PIR	3	1
2019-03-05 08:31:15	3	PIR	3	1
2019-03-05 08:31:21	3	PIR	3	1
2019-03-05 08:31:25	3	PIR	3	1
2019-03-05 08:32:17	3	PIR	3	1
2019-03-05 08:36:06	3	PIR	3	1
2019-03-05 08:36:10	3	PIR	3	1
2019-03-05 08:36:14	3	PIR	3	1
2019-03-05 08:37:38	3	PIR	3	1
2019-03-05 08:37:44	3	PIR	3	1
2019-03-05 08:37:49	3	PIR	3	1
2019-03-05 08:37:54	3	PIR	3	1
2019-03-05 08:37:58	3	PIR	3	1
2019-03-05 08:38:02	3	PIR	3	1
2019-03-05 08:38:08	3	PIR	3	1
2019-03-05 08:38:29	3	PIR	3	1
2019-03-05 08:38:34	3	PIR	3	1
2019-03-05 08:38:38	3	PIR	3	1
2019-03-05 08:38:46	3	PIR	3	1
2019-03-05 08:38:52	3	PIR	3	1
2019-03-05 08:38:57	3	PIR	3	1
2019-03-05 08:39:08	3	PIR	3	1
2019-03-05 08:39:16	3	PIR	3	1
2019-03-05 08:39:20	3	PIR	3	1
2019-03-05 08:39:29	3	PIR	3	1
2019-03-05 08:39:33	3	PIR	3	1
2019-03-05 08:39:37	3	PIR	3	1
2019-03-05 08:39:44	3	PIR	3	1
2019-03-05 08:39:54	3	PIR	3	1
2019-03-05 08:58:25	3	PIR	3	1
2019-03-05 08:58:31	3	PIR	3	1
2019-03-05 08:59:27	3	PIR	3	1
2019-03-05 08:59:31	3	PIR	3	1
2019-03-05 09:04:57	3	PIR	3	1
2019-03-05 09:05:03	3	PIR	3	1
2019-03-05 09:08:52	3	PIR	3	1
2019-03-05 09:08:56	3	PIR	3	1
2019-03-05 09:40:05	3	PIR	3	1
2019-03-05 09:40:12	3	PIR	3	1
2019-03-05 09:40:16	3	PIR	3	1
2019-03-05 09:40:20	3	PIR	3	1
2019-03-05 09:40:24	3	PIR	3	1
2019-03-05 09:40:29	3	PIR	3	1
2019-03-05 09:40:33	3	PIR	3	1
2019-03-05 09:40:39	3	PIR	3	1
2019-03-05 09:40:43	3	PIR	3	1
2019-03-05 09:40:50	3	PIR	3	1
2019-03-05 09:40:55	3	PIR	3	1
2019-03-05 09:40:59	3	PIR	3	1
2019-03-05 09:41:06	3	PIR	3	1
2019-03-05 09:41:11	3	PIR	3	1
2019-03-05 09:41:15	3	PIR	3	1
2019-03-05 09:41:26	3	PIR	3	1
2019-03-05 09:41:34	3	PIR	3	1
2019-03-05 09:41:39	3	PIR	3	1
2019-03-05 09:41:46	3	PIR	3	1
2019-03-05 09:41:50	3	PIR	3	1
2019-03-05 09:41:54	3	PIR	3	1
2019-03-05 09:41:58	3	PIR	3	1
2019-03-05 09:42:09	3	PIR	3	1
2019-03-05 09:42:19	3	PIR	3	1
2019-03-05 09:42:29	3	PIR	3	1
2019-03-05 09:42:33	3	PIR	3	1
2019-03-05 09:42:38	3	PIR	3	1
2019-03-05 09:42:44	3	PIR	3	1
2019-03-05 09:42:48	3	PIR	3	1
2019-03-05 09:42:56	3	PIR	3	1
2019-03-05 09:43:00	3	PIR	3	1
2019-03-05 09:43:04	3	PIR	3	1
2019-03-05 09:43:08	3	PIR	3	1
2019-03-05 09:43:18	3	PIR	3	1
2019-03-05 09:43:30	3	PIR	3	1
2019-03-05 09:43:37	3	PIR	3	1
2019-03-05 09:43:45	3	PIR	3	1
2019-03-05 09:43:50	3	PIR	3	1
2019-03-05 09:43:55	3	PIR	3	1
2019-03-05 09:43:59	3	PIR	3	1
2019-03-05 09:44:06	3	PIR	3	1
2019-03-05 09:44:12	3	PIR	3	1
2019-03-05 09:44:20	3	PIR	3	1
2019-03-05 09:44:25	3	PIR	3	1
2019-03-05 09:44:29	3	PIR	3	1
2019-03-05 09:44:38	3	PIR	3	1
2019-03-05 09:44:42	3	PIR	3	1
2019-03-05 09:44:49	3	PIR	3	1
2019-03-05 09:44:57	3	PIR	3	1
2019-03-05 09:45:01	3	PIR	3	1
2019-03-05 09:45:14	3	PIR	3	1
2019-03-05 09:45:18	3	PIR	3	1
2019-03-05 09:45:23	3	PIR	3	1
2019-03-05 09:45:27	3	PIR	3	1
2019-03-05 09:45:48	3	PIR	3	1
2019-03-05 09:45:52	3	PIR	3	1
2019-03-05 09:46:02	3	PIR	3	1
2019-03-05 09:46:06	3	PIR	3	1
2019-03-05 09:46:10	3	PIR	3	1
2019-03-05 09:46:14	3	PIR	3	1
2019-03-05 09:46:31	3	PIR	3	1
2019-03-05 09:46:35	3	PIR	3	1
2019-03-05 09:50:05	3	PIR	3	1
2019-03-05 09:50:15	3	PIR	3	1
2019-03-05 09:50:19	3	PIR	3	1
2019-03-05 09:50:30	3	PIR	3	1
2019-03-05 09:50:34	3	PIR	3	1
2019-03-05 09:50:38	3	PIR	3	1
2019-03-05 09:50:45	3	PIR	3	1
2019-03-05 10:23:19	3	PIR	3	1
2019-03-05 10:23:25	3	PIR	3	1
2019-03-05 10:43:17	3	PIR	3	1
2019-03-05 10:43:21	3	PIR	3	1
2019-03-05 11:12:30	3	PIR	3	1
2019-03-05 12:15:41	3	PIR	3	1
2019-03-05 12:15:47	3	PIR	3	1
2019-03-05 12:15:51	3	PIR	3	1
2019-03-05 12:15:55	3	PIR	3	1
2019-03-05 12:17:38	3	PIR	3	1
2019-03-05 12:17:47	3	PIR	3	1
2019-03-05 12:54:17	3	PIR	3	1
2019-03-05 12:54:21	3	PIR	3	1
2019-03-05 12:54:28	3	PIR	3	1
2019-03-05 13:12:31	3	PIR	3	1
2019-03-05 13:12:35	3	PIR	3	1
2019-03-05 13:12:39	3	PIR	3	1
2019-03-05 13:13:56	3	PIR	3	1
2019-03-05 13:14:01	3	PIR	3	1
2019-03-05 13:14:05	3	PIR	3	1
2019-03-05 13:14:09	3	PIR	3	1
2019-03-05 13:21:37	3	PIR	3	1
2019-03-05 13:24:08	3	PIR	3	1
2019-03-05 13:34:51	3	PIR	3	1
2019-03-05 13:44:49	3	PIR	3	1
2019-03-05 13:52:06	3	PIR	3	1
2019-03-05 13:52:12	3	PIR	3	1
2019-03-05 14:00:12	3	PIR	3	1
2019-03-05 14:13:54	3	PIR	3	1
2019-03-05 14:13:58	3	PIR	3	1
2019-03-05 14:14:02	3	PIR	3	1
2019-03-05 14:14:09	3	PIR	3	1
2019-03-05 14:14:13	3	PIR	3	1
