timestamp	zone	sensor	id	n_passages
2019-03-07 10:27:33	1	PIR	1	1
2019-03-07 10:28:02	1	PIR	1	1
2019-03-07 10:28:07	1	PIR	1	1
2019-03-07 10:28:14	1	PIR	1	1
2019-03-07 10:28:20	1	PIR	1	1
2019-03-07 10:28:28	1	PIR	1	1
2019-03-07 10:28:32	1	PIR	1	1
2019-03-07 10:31:14	1	PIR	1	1
2019-03-07 10:31:19	1	PIR	1	1
2019-03-07 10:36:34	1	PIR	1	1
2019-03-07 10:39:42	1	PIR	1	1
2019-03-07 10:39:57	1	PIR	1	1
2019-03-07 10:40:04	1	PIR	1	1
2019-03-07 10:56:25	1	PIR	1	1
2019-03-07 10:56:42	1	PIR	1	1
2019-03-07 10:56:48	1	PIR	1	1
2019-03-07 10:57:06	1	PIR	1	1
2019-03-07 10:57:12	1	PIR	1	1
2019-03-07 10:57:16	1	PIR	1	1
2019-03-07 10:57:24	1	PIR	1	1
2019-03-07 10:57:30	1	PIR	1	1
2019-03-07 10:57:38	1	PIR	1	1
2019-03-07 10:57:45	1	PIR	1	1
2019-03-07 10:57:49	1	PIR	1	1
2019-03-07 10:58:11	1	PIR	1	1
2019-03-07 10:58:29	1	PIR	1	1
2019-03-07 10:58:49	1	PIR	1	1
2019-03-07 11:18:12	1	PIR	1	1
2019-03-07 11:18:17	1	PIR	1	1
2019-03-07 11:20:18	1	PIR	1	1
2019-03-07 11:20:27	1	PIR	1	1
2019-03-07 11:20:42	1	PIR	1	1
2019-03-07 11:20:46	1	PIR	1	1
2019-03-07 11:20:51	1	PIR	1	1
2019-03-07 11:20:55	1	PIR	1	1
2019-03-07 11:21:00	1	PIR	1	1
2019-03-07 11:21:10	1	PIR	1	1
2019-03-07 11:43:13	1	PIR	1	1
2019-03-07 11:43:18	1	PIR	1	1
2019-03-07 11:43:26	1	PIR	1	1
2019-03-07 11:43:30	1	PIR	1	1
2019-03-07 11:45:19	1	PIR	1	1
2019-03-07 11:45:23	1	PIR	1	1
2019-03-07 11:46:40	1	PIR	1	1
2019-03-07 11:47:13	1	PIR	1	1
2019-03-07 12:08:51	1	PIR	1	1
2019-03-07 13:01:19	1	PIR	1	1
2019-03-07 13:03:53	1	PIR	1	1
2019-03-07 13:03:57	1	PIR	1	1
2019-03-07 13:04:57	1	PIR	1	1
2019-03-07 13:05:01	1	PIR	1	1
2019-03-07 13:26:29	1	PIR	1	1
2019-03-07 13:26:56	1	PIR	1	1
2019-03-07 13:27:00	1	PIR	1	1
2019-03-07 13:27:07	1	PIR	1	1
2019-03-07 13:27:48	1	PIR	1	1
2019-03-07 13:28:33	1	PIR	1	1
2019-03-07 13:29:33	1	PIR	1	1
2019-03-07 13:29:40	1	PIR	1	1
2019-03-07 13:29:45	1	PIR	1	1
2019-03-07 13:29:54	1	PIR	1	1
2019-03-07 13:30:15	1	PIR	1	1
2019-03-07 13:30:52	1	PIR	1	1
2019-03-07 13:30:57	1	PIR	1	1
2019-03-07 13:31:17	1	PIR	1	1
2019-03-07 13:31:30	1	PIR	1	1
2019-03-07 13:31:59	1	PIR	1	1
2019-03-07 13:32:03	1	PIR	1	1
2019-03-07 13:32:18	1	PIR	1	1
2019-03-07 13:33:33	1	PIR	1	1
2019-03-07 13:33:39	1	PIR	1	1
2019-03-07 13:33:48	1	PIR	1	1
2019-03-07 13:33:57	1	PIR	1	1
2019-03-07 13:34:17	1	PIR	1	1
2019-03-07 13:34:22	1	PIR	1	1
2019-03-07 13:34:30	1	PIR	1	1
2019-03-07 13:34:37	1	PIR	1	1
2019-03-07 13:34:42	1	PIR	1	1
2019-03-07 13:35:10	1	PIR	1	1
2019-03-07 13:35:14	1	PIR	1	1
2019-03-07 13:35:23	1	PIR	1	1
2019-03-07 13:36:48	1	PIR	1	1
2019-03-07 13:36:52	1	PIR	1	1
2019-03-07 13:36:56	1	PIR	1	1
2019-03-07 13:37:05	1	PIR	1	1
2019-03-07 13:37:57	1	PIR	1	1
2019-03-07 13:38:34	1	PIR	1	1
2019-03-07 13:51:08	1	PIR	1	1
2019-03-07 13:51:15	1	PIR	1	1
2019-03-07 13:51:19	1	PIR	1	1
2019-03-07 13:51:44	1	PIR	1	1
2019-03-07 13:51:53	1	PIR	1	1
2019-03-07 13:52:00	1	PIR	1	1
2019-03-07 13:52:04	1	PIR	1	1
2019-03-07 13:52:40	1	PIR	1	1
2019-03-07 13:52:49	1	PIR	1	1
2019-03-07 13:53:03	1	PIR	1	1
2019-03-07 13:53:09	1	PIR	1	1
2019-03-07 13:53:13	1	PIR	1	1
2019-03-07 13:53:24	1	PIR	1	1
2019-03-07 13:53:38	1	PIR	1	1
2019-03-07 13:53:42	1	PIR	1	1
2019-03-07 13:53:48	1	PIR	1	1
2019-03-07 13:53:52	1	PIR	1	1
2019-03-07 13:53:56	1	PIR	1	1
2019-03-07 13:54:03	1	PIR	1	1
2019-03-07 13:54:06	1	PIR	1	1
2019-03-07 13:54:10	1	PIR	1	1
2019-03-07 13:54:15	1	PIR	1	1
2019-03-07 13:54:19	1	PIR	1	1
2019-03-07 13:54:25	1	PIR	1	1
2019-03-07 13:54:29	1	PIR	1	1
2019-03-07 13:55:00	1	PIR	1	1
2019-03-07 14:02:40	1	PIR	1	1
2019-03-07 14:02:44	1	PIR	1	1
2019-03-07 14:02:48	1	PIR	1	1
2019-03-07 14:02:52	1	PIR	1	1
2019-03-07 14:02:56	1	PIR	1	1
2019-03-07 14:03:00	1	PIR	1	1
2019-03-07 14:03:07	1	PIR	1	1
2019-03-07 14:03:11	1	PIR	1	1
2019-03-07 14:03:20	1	PIR	1	1
2019-03-07 14:03:29	1	PIR	1	1
2019-03-07 14:05:24	1	PIR	1	1
2019-03-07 14:33:16	1	PIR	1	1
2019-03-07 14:34:48	1	PIR	1	1
2019-03-07 15:05:44	1	PIR	1	1
2019-03-07 15:31:04	1	PIR	1	1
2019-03-07 15:31:15	1	PIR	1	1
2019-03-07 15:31:23	1	PIR	1	1
2019-03-07 15:31:29	1	PIR	1	1
2019-03-07 15:31:51	1	PIR	1	1
2019-03-07 15:32:00	1	PIR	1	1
2019-03-07 15:32:04	1	PIR	1	1
2019-03-07 15:35:09	1	PIR	1	1
2019-03-07 15:35:14	1	PIR	1	1
2019-03-07 15:35:27	1	PIR	1	1
2019-03-07 15:35:33	1	PIR	1	1
2019-03-07 15:42:43	1	PIR	1	1
2019-03-07 15:42:47	1	PIR	1	1
2019-03-07 15:42:54	1	PIR	1	1
2019-03-07 15:44:31	1	PIR	1	1
2019-03-07 15:44:35	1	PIR	1	1
2019-03-07 15:45:42	1	PIR	1	1
2019-03-07 16:03:16	1	PIR	1	1
2019-03-07 16:03:55	1	PIR	1	1
2019-03-07 16:06:46	1	PIR	1	1
2019-03-07 16:18:12	1	PIR	1	1
2019-03-07 16:18:16	1	PIR	1	1
2019-03-07 16:27:26	1	PIR	1	1
2019-03-07 16:31:18	1	PIR	1	1
2019-03-07 16:31:27	1	PIR	1	1
2019-03-07 16:31:43	1	PIR	1	1
2019-03-07 16:31:51	1	PIR	1	1
2019-03-07 16:31:57	1	PIR	1	1
2019-03-07 16:32:02	1	PIR	1	1
2019-03-07 16:32:18	1	PIR	1	1
2019-03-07 16:32:40	1	PIR	1	1
2019-03-07 16:33:22	1	PIR	1	1
2019-03-07 16:33:32	1	PIR	1	1
2019-03-07 16:33:38	1	PIR	1	1
2019-03-07 16:34:02	1	PIR	1	1
2019-03-07 16:34:17	1	PIR	1	1
2019-03-07 16:34:28	1	PIR	1	1
2019-03-07 16:35:22	1	PIR	1	1
2019-03-07 16:35:47	1	PIR	1	1
2019-03-07 16:36:24	1	PIR	1	1
2019-03-07 16:36:29	1	PIR	1	1
2019-03-07 16:36:55	1	PIR	1	1
2019-03-07 16:37:03	1	PIR	1	1
2019-03-07 16:40:14	1	PIR	1	1
2019-03-07 16:41:12	1	PIR	1	1
2019-03-07 16:41:16	1	PIR	1	1
2019-03-07 16:42:15	1	PIR	1	1
2019-03-07 16:42:22	1	PIR	1	1
2019-03-07 16:44:01	1	PIR	1	1
2019-03-07 16:44:45	1	PIR	1	1
2019-03-07 16:46:05	1	PIR	1	1
2019-03-07 16:51:12	1	PIR	1	1
2019-03-07 16:51:16	1	PIR	1	1
2019-03-07 16:53:20	1	PIR	1	1
2019-03-07 16:53:25	1	PIR	1	1
2019-03-07 17:11:29	1	PIR	1	1
2019-03-07 17:11:44	1	PIR	1	1
2019-03-07 17:13:50	1	PIR	1	1
2019-03-07 17:13:56	1	PIR	1	1
2019-03-07 17:14:01	1	PIR	1	1
2019-03-07 17:21:05	1	PIR	1	1
2019-03-07 17:21:23	1	PIR	1	1
2019-03-07 17:21:45	1	PIR	1	1
2019-03-07 17:21:50	1	PIR	1	1
2019-03-07 17:22:09	1	PIR	1	1
2019-03-07 17:22:46	1	PIR	1	1
2019-03-07 17:23:58	1	PIR	1	1
2019-03-07 17:26:22	1	PIR	1	1
2019-03-07 17:26:46	1	PIR	1	1
2019-03-07 17:27:10	1	PIR	1	1
2019-03-07 17:39:05	1	PIR	1	1
2019-03-07 17:39:09	1	PIR	1	1
2019-03-07 17:39:39	1	PIR	1	1
2019-03-07 17:39:43	1	PIR	1	1
2019-03-07 17:43:02	1	PIR	1	1
2019-03-07 17:44:20	1	PIR	1	1
2019-03-07 17:44:24	1	PIR	1	1
2019-03-07 17:44:31	1	PIR	1	1
2019-03-07 17:44:35	1	PIR	1	1
2019-03-07 17:44:40	1	PIR	1	1
2019-03-07 17:44:44	1	PIR	1	1
2019-03-07 17:44:49	1	PIR	1	1
2019-03-07 17:45:20	1	PIR	1	1
2019-03-07 17:45:26	1	PIR	1	1
2019-03-07 17:55:48	1	PIR	1	1
2019-03-07 17:56:11	1	PIR	1	1
2019-03-07 17:56:18	1	PIR	1	1
2019-03-07 17:56:24	1	PIR	1	1
2019-03-07 17:56:28	1	PIR	1	1
2019-03-07 17:56:34	1	PIR	1	1
2019-03-07 17:56:38	1	PIR	1	1
2019-03-07 17:56:42	1	PIR	1	1
2019-03-07 17:57:12	1	PIR	1	1
2019-03-07 17:57:20	1	PIR	1	1
2019-03-07 17:57:25	1	PIR	1	1
2019-03-07 17:57:33	1	PIR	1	1
2019-03-07 18:12:00	1	PIR	1	1
2019-03-07 18:12:07	1	PIR	1	1
2019-03-07 18:15:13	1	PIR	1	1
2019-03-07 18:15:17	1	PIR	1	1
2019-03-07 18:15:24	1	PIR	1	1
2019-03-07 18:15:29	1	PIR	1	1
2019-03-07 18:15:33	1	PIR	1	1
2019-03-07 18:15:40	1	PIR	1	1
2019-03-07 18:16:04	1	PIR	1	1
2019-03-07 18:16:08	1	PIR	1	1
2019-03-07 18:16:19	1	PIR	1	1
2019-03-07 18:16:45	1	PIR	1	1
2019-03-07 18:16:53	1	PIR	1	1
2019-03-07 18:16:57	1	PIR	1	1
2019-03-07 18:17:08	1	PIR	1	1
2019-03-08 07:55:55	1	PIR	1	1
2019-03-08 07:56:30	1	PIR	1	1
2019-03-08 07:56:37	1	PIR	1	1
2019-03-08 07:56:44	1	PIR	1	1
2019-03-08 07:56:48	1	PIR	1	1
2019-03-08 07:56:52	1	PIR	1	1
2019-03-08 07:56:58	1	PIR	1	1
2019-03-08 07:57:02	1	PIR	1	1
2019-03-08 07:57:10	1	PIR	1	1
2019-03-08 07:57:25	1	PIR	1	1
2019-03-08 08:01:27	1	PIR	1	1
2019-03-08 08:01:31	1	PIR	1	1
2019-03-08 08:01:35	1	PIR	1	1
2019-03-08 08:01:54	1	PIR	1	1
2019-03-08 08:02:05	1	PIR	1	1
2019-03-08 08:02:10	1	PIR	1	1
2019-03-08 08:02:32	1	PIR	1	1
2019-03-08 08:05:38	1	PIR	1	1
2019-03-08 08:05:47	1	PIR	1	1
2019-03-08 08:06:26	1	PIR	1	1
2019-03-08 08:06:31	1	PIR	1	1
2019-03-08 08:06:36	1	PIR	1	1
2019-03-08 08:06:43	1	PIR	1	1
2019-03-08 08:06:49	1	PIR	1	1
2019-03-08 08:06:53	1	PIR	1	1
2019-03-08 08:06:57	1	PIR	1	1
2019-03-08 08:07:04	1	PIR	1	1
2019-03-08 08:07:10	1	PIR	1	1
2019-03-08 08:07:18	1	PIR	1	1
2019-03-08 08:07:22	1	PIR	1	1
2019-03-08 08:07:26	1	PIR	1	1
2019-03-08 08:07:30	1	PIR	1	1
2019-03-08 08:07:34	1	PIR	1	1
2019-03-08 08:07:39	1	PIR	1	1
2019-03-08 08:07:49	1	PIR	1	1
2019-03-08 08:34:55	1	PIR	1	1
2019-03-08 08:34:59	1	PIR	1	1
2019-03-08 08:35:12	1	PIR	1	1
2019-03-08 08:35:33	1	PIR	1	1
2019-03-08 08:35:40	1	PIR	1	1
2019-03-08 08:35:48	1	PIR	1	1
2019-03-08 08:36:16	1	PIR	1	1
2019-03-08 08:36:35	1	PIR	1	1
2019-03-08 08:48:11	1	PIR	1	1
2019-03-08 08:49:12	1	PIR	1	1
2019-03-08 08:57:03	1	PIR	1	1
2019-03-08 08:57:49	1	PIR	1	1
2019-03-08 08:57:59	1	PIR	1	1
2019-03-08 08:58:06	1	PIR	1	1
2019-03-08 08:58:10	1	PIR	1	1
2019-03-08 08:58:32	1	PIR	1	1
2019-03-08 09:07:50	1	PIR	1	1
2019-03-08 09:10:06	1	PIR	1	1
2019-03-08 09:10:10	1	PIR	1	1
2019-03-08 09:10:15	1	PIR	1	1
2019-03-08 09:12:26	1	PIR	1	1
2019-03-08 09:12:30	1	PIR	1	1
2019-03-08 09:13:12	1	PIR	1	1
2019-03-08 09:21:17	1	PIR	1	1
2019-03-08 09:21:21	1	PIR	1	1
2019-03-08 09:21:54	1	PIR	1	1
2019-03-08 09:22:57	1	PIR	1	1
2019-03-08 09:23:42	1	PIR	1	1
2019-03-08 09:23:46	1	PIR	1	1
2019-03-08 09:28:06	1	PIR	1	1
2019-03-08 10:41:52	1	PIR	1	1
2019-03-08 10:42:21	1	PIR	1	1
2019-03-08 10:43:58	1	PIR	1	1
2019-03-08 10:44:02	1	PIR	1	1
2019-03-08 10:44:07	1	PIR	1	1
2019-03-08 10:44:13	1	PIR	1	1
2019-03-08 10:44:17	1	PIR	1	1
2019-03-08 10:44:24	1	PIR	1	1
2019-03-08 10:44:28	1	PIR	1	1
2019-03-08 10:45:21	1	PIR	1	1
2019-03-08 10:48:37	1	PIR	1	1
2019-03-08 11:30:41	1	PIR	1	1
2019-03-08 11:31:48	1	PIR	1	1
2019-03-08 11:43:58	1	PIR	1	1
2019-03-08 11:44:24	1	PIR	1	1
2019-03-08 11:48:59	1	PIR	1	1
2019-03-08 11:49:21	1	PIR	1	1
2019-03-08 12:14:15	1	PIR	1	1
2019-03-08 12:14:20	1	PIR	1	1
2019-03-08 12:15:44	1	PIR	1	1
2019-03-08 12:15:48	1	PIR	1	1
2019-03-08 12:26:06	1	PIR	1	1
2019-03-08 12:27:26	1	PIR	1	1
2019-03-08 12:28:18	1	PIR	1	1
2019-03-08 12:29:03	1	PIR	1	1
2019-03-08 12:31:22	1	PIR	1	1
2019-03-08 12:31:26	1	PIR	1	1
2019-03-08 12:31:30	1	PIR	1	1
2019-03-08 12:31:34	1	PIR	1	1
2019-03-08 12:31:38	1	PIR	1	1
2019-03-08 12:32:31	1	PIR	1	1
2019-03-08 12:50:47	1	PIR	1	1
2019-03-08 12:53:45	1	PIR	1	1
2019-03-08 12:53:56	1	PIR	1	1
2019-03-08 13:04:29	1	PIR	1	1
2019-03-08 13:04:33	1	PIR	1	1
2019-03-08 13:05:54	1	PIR	1	1
2019-03-08 13:05:59	1	PIR	1	1
2019-03-08 13:06:03	1	PIR	1	1
2019-03-08 13:06:35	1	PIR	1	1
2019-03-08 13:07:08	1	PIR	1	1
2019-03-08 13:07:13	1	PIR	1	1
2019-03-08 13:07:17	1	PIR	1	1
2019-03-08 13:07:25	1	PIR	1	1
2019-03-08 13:07:29	1	PIR	1	1
2019-03-08 13:07:33	1	PIR	1	1
2019-03-08 13:07:38	1	PIR	1	1
2019-03-08 13:07:42	1	PIR	1	1
2019-03-08 13:07:46	1	PIR	1	1
2019-03-08 13:08:12	1	PIR	1	1
2019-03-08 13:08:17	1	PIR	1	1
2019-03-08 13:08:52	1	PIR	1	1
2019-03-08 13:08:56	1	PIR	1	1
2019-03-08 13:09:00	1	PIR	1	1
2019-03-08 13:09:09	1	PIR	1	1
2019-03-08 13:09:14	1	PIR	1	1
2019-03-08 13:09:22	1	PIR	1	1
2019-03-08 13:09:32	1	PIR	1	1
2019-03-08 13:09:37	1	PIR	1	1
2019-03-08 13:09:41	1	PIR	1	1
2019-03-08 13:09:48	1	PIR	1	1
2019-03-08 13:09:54	1	PIR	1	1
2019-03-08 13:10:00	1	PIR	1	1
2019-03-08 13:10:18	1	PIR	1	1
2019-03-08 13:10:38	1	PIR	1	1
2019-03-08 13:10:43	1	PIR	1	1
2019-03-08 13:10:59	1	PIR	1	1
2019-03-08 13:11:03	1	PIR	1	1
2019-03-08 13:12:53	1	PIR	1	1
2019-03-08 13:12:59	1	PIR	1	1
2019-03-08 13:14:01	1	PIR	1	1
2019-03-08 13:15:12	1	PIR	1	1
2019-03-08 13:15:28	1	PIR	1	1
2019-03-08 13:15:41	1	PIR	1	1
2019-03-08 13:15:58	1	PIR	1	1
2019-03-08 13:16:02	1	PIR	1	1
2019-03-08 13:16:13	1	PIR	1	1
2019-03-08 13:16:46	1	PIR	1	1
2019-03-08 13:16:51	1	PIR	1	1
2019-03-08 13:17:58	1	PIR	1	1
2019-03-08 13:20:06	1	PIR	1	1
2019-03-08 13:20:22	1	PIR	1	1
2019-03-08 13:28:01	1	PIR	1	1
2019-03-08 13:28:11	1	PIR	1	1
2019-03-08 13:28:15	1	PIR	1	1
2019-03-08 13:28:20	1	PIR	1	1
2019-03-08 13:28:31	1	PIR	1	1
2019-03-08 13:28:36	1	PIR	1	1
2019-03-08 13:28:40	1	PIR	1	1
2019-03-08 13:30:39	1	PIR	1	1
2019-03-08 13:30:47	1	PIR	1	1
2019-03-08 13:31:30	1	PIR	1	1
2019-03-08 13:32:14	1	PIR	1	1
2019-03-08 13:33:18	1	PIR	1	1
2019-03-08 13:33:23	1	PIR	1	1
2019-03-08 13:33:31	1	PIR	1	1
2019-03-08 13:36:34	1	PIR	1	1
2019-03-08 13:38:59	1	PIR	1	1
2019-03-08 13:39:03	1	PIR	1	1
2019-03-08 13:39:07	1	PIR	1	1
2019-03-08 13:39:11	1	PIR	1	1
2019-03-08 13:39:16	1	PIR	1	1
2019-03-08 13:39:37	1	PIR	1	1
2019-03-08 13:39:42	1	PIR	1	1
2019-03-08 13:39:49	1	PIR	1	1
2019-03-08 13:39:54	1	PIR	1	1
2019-03-08 13:39:58	1	PIR	1	1
2019-03-08 13:40:22	1	PIR	1	1
2019-03-08 13:40:30	1	PIR	1	1
2019-03-08 13:40:58	1	PIR	1	1
2019-03-08 13:41:02	1	PIR	1	1
2019-03-08 13:42:34	1	PIR	1	1
2019-03-08 13:42:59	1	PIR	1	1
2019-03-08 13:43:16	1	PIR	1	1
2019-03-08 13:43:20	1	PIR	1	1
2019-03-08 13:43:30	1	PIR	1	1
2019-03-08 13:43:35	1	PIR	1	1
2019-03-08 13:43:39	1	PIR	1	1
2019-03-08 13:44:11	1	PIR	1	1
2019-03-08 13:44:15	1	PIR	1	1
2019-03-08 13:44:19	1	PIR	1	1
2019-03-08 13:46:52	1	PIR	1	1
2019-03-08 13:46:57	1	PIR	1	1
2019-03-08 13:47:55	1	PIR	1	1
2019-03-08 13:47:59	1	PIR	1	1
2019-03-08 14:14:45	1	PIR	1	1
2019-03-08 14:14:49	1	PIR	1	1
2019-03-08 14:14:57	1	PIR	1	1
2019-03-08 14:15:02	1	PIR	1	1
2019-03-08 14:15:06	1	PIR	1	1
2019-03-08 14:15:10	1	PIR	1	1
2019-03-08 14:15:17	1	PIR	1	1
2019-03-08 14:15:21	1	PIR	1	1
2019-03-08 14:15:25	1	PIR	1	1
2019-03-08 14:25:00	1	PIR	1	1
2019-03-08 14:25:04	1	PIR	1	1
2019-03-08 14:26:45	1	PIR	1	1
2019-03-08 14:38:39	1	PIR	1	1
2019-03-08 14:38:50	1	PIR	1	1
2019-03-08 14:40:57	1	PIR	1	1
2019-03-08 14:41:01	1	PIR	1	1
2019-03-08 14:41:06	1	PIR	1	1
2019-03-08 14:41:15	1	PIR	1	1
2019-03-08 14:41:33	1	PIR	1	1
2019-03-08 14:45:12	1	PIR	1	1
2019-03-08 14:45:17	1	PIR	1	1
2019-03-08 14:46:15	1	PIR	1	1
2019-03-08 14:46:22	1	PIR	1	1
2019-03-08 14:52:25	1	PIR	1	1
2019-03-08 15:16:07	1	PIR	1	1
2019-03-08 15:17:23	1	PIR	1	1
2019-03-08 15:18:18	1	PIR	1	1
2019-03-08 15:23:34	1	PIR	1	1
2019-03-08 15:24:38	1	PIR	1	1
2019-03-08 15:25:04	1	PIR	1	1
2019-03-08 15:25:08	1	PIR	1	1
2019-03-08 16:02:42	1	PIR	1	1
2019-03-08 16:09:08	1	PIR	1	1
2019-03-08 16:10:10	1	PIR	1	1
2019-03-08 16:10:14	1	PIR	1	1
2019-03-08 16:10:18	1	PIR	1	1
2019-03-08 16:10:22	1	PIR	1	1
2019-03-08 16:10:30	1	PIR	1	1
2019-03-08 16:10:35	1	PIR	1	1
2019-03-08 16:10:44	1	PIR	1	1
2019-03-08 16:10:49	1	PIR	1	1
2019-03-08 16:10:56	1	PIR	1	1
2019-03-08 16:11:01	1	PIR	1	1
2019-03-08 16:11:05	1	PIR	1	1
2019-03-08 16:11:10	1	PIR	1	1
2019-03-08 16:11:21	1	PIR	1	1
2019-03-08 16:11:25	1	PIR	1	1
2019-03-08 16:11:40	1	PIR	1	1
2019-03-08 16:11:47	1	PIR	1	1
2019-03-08 16:11:51	1	PIR	1	1
2019-03-08 16:12:30	1	PIR	1	1
2019-03-08 16:12:37	1	PIR	1	1
2019-03-08 16:12:41	1	PIR	1	1
2019-03-08 16:12:45	1	PIR	1	1
2019-03-08 16:12:49	1	PIR	1	1
2019-03-08 16:12:53	1	PIR	1	1
2019-03-08 16:12:59	1	PIR	1	1
2019-03-08 16:13:05	1	PIR	1	1
2019-03-08 16:21:08	1	PIR	1	1
2019-03-08 16:21:38	1	PIR	1	1
2019-03-08 16:22:17	1	PIR	1	1
2019-03-08 16:30:42	1	PIR	1	1
2019-03-08 16:33:46	1	PIR	1	1
2019-03-08 16:40:16	1	PIR	1	1
2019-03-08 16:42:09	1	PIR	1	1
2019-03-08 16:42:40	1	PIR	1	1
2019-03-08 16:42:45	1	PIR	1	1
2019-03-08 16:46:58	1	PIR	1	1
2019-03-08 16:47:05	1	PIR	1	1
2019-03-08 16:47:11	1	PIR	1	1
2019-03-08 16:47:15	1	PIR	1	1
2019-03-08 16:47:19	1	PIR	1	1
2019-03-08 16:47:23	1	PIR	1	1
2019-03-08 16:47:31	1	PIR	1	1
2019-03-08 16:47:41	1	PIR	1	1
2019-03-08 16:49:44	1	PIR	1	1
2019-03-08 16:53:09	1	PIR	1	1
2019-03-08 16:53:49	1	PIR	1	1
2019-03-08 16:54:02	1	PIR	1	1
2019-03-08 16:56:48	1	PIR	1	1
2019-03-08 18:12:36	1	PIR	1	1
2019-03-08 18:28:22	1	PIR	1	1
2019-03-08 18:28:29	1	PIR	1	1
2019-03-08 18:28:39	1	PIR	1	1
2019-03-08 19:00:25	1	PIR	1	1
2019-03-08 19:00:29	1	PIR	1	1
2019-03-08 19:01:13	1	PIR	1	1
2019-03-08 19:01:24	1	PIR	1	1
2019-03-11 07:41:45	1	PIR	1	1
2019-03-11 07:43:01	1	PIR	1	1
2019-03-11 07:56:27	1	PIR	1	1
2019-03-11 07:56:31	1	PIR	1	1
2019-03-11 07:56:35	1	PIR	1	1
2019-03-11 07:56:39	1	PIR	1	1
2019-03-11 07:56:43	1	PIR	1	1
2019-03-11 07:56:50	1	PIR	1	1
2019-03-11 07:56:57	1	PIR	1	1
2019-03-11 08:03:17	1	PIR	1	1
2019-03-11 08:03:22	1	PIR	1	1
2019-03-11 08:03:47	1	PIR	1	1
2019-03-11 08:03:57	1	PIR	1	1
2019-03-11 08:04:26	1	PIR	1	1
2019-03-11 08:57:45	1	PIR	1	1
2019-03-11 08:57:49	1	PIR	1	1
2019-03-11 09:00:13	1	PIR	1	1
2019-03-11 09:00:17	1	PIR	1	1
2019-03-11 09:00:21	1	PIR	1	1
2019-03-11 09:00:28	1	PIR	1	1
2019-03-11 09:00:32	1	PIR	1	1
2019-03-11 09:00:39	1	PIR	1	1
2019-03-11 09:02:50	1	PIR	1	1
2019-03-11 09:03:04	1	PIR	1	1
2019-03-11 09:03:15	1	PIR	1	1
2019-03-11 09:03:19	1	PIR	1	1
2019-03-11 09:04:04	1	PIR	1	1
2019-03-11 09:04:08	1	PIR	1	1
2019-03-11 09:04:31	1	PIR	1	1
2019-03-11 09:04:49	1	PIR	1	1
2019-03-11 09:04:55	1	PIR	1	1
2019-03-11 09:05:00	1	PIR	1	1
2019-03-11 09:05:05	1	PIR	1	1
2019-03-11 09:06:12	1	PIR	1	1
2019-03-11 09:06:16	1	PIR	1	1
2019-03-11 09:06:20	1	PIR	1	1
2019-03-11 09:07:06	1	PIR	1	1
2019-03-11 09:07:10	1	PIR	1	1
2019-03-11 09:08:04	1	PIR	1	1
2019-03-11 09:12:52	1	PIR	1	1
2019-03-11 09:14:33	1	PIR	1	1
2019-03-11 09:19:29	1	PIR	1	1
2019-03-11 09:19:33	1	PIR	1	1
2019-03-11 09:20:22	1	PIR	1	1
2019-03-11 09:20:35	1	PIR	1	1
2019-03-11 09:20:42	1	PIR	1	1
2019-03-11 09:22:13	1	PIR	1	1
2019-03-11 09:25:26	1	PIR	1	1
2019-03-11 09:27:24	1	PIR	1	1
2019-03-11 09:30:19	1	PIR	1	1
2019-03-11 09:30:41	1	PIR	1	1
2019-03-11 09:30:52	1	PIR	1	1
2019-03-11 09:30:57	1	PIR	1	1
2019-03-11 09:31:07	1	PIR	1	1
2019-03-11 09:31:14	1	PIR	1	1
2019-03-11 09:31:22	1	PIR	1	1
2019-03-11 09:34:52	1	PIR	1	1
2019-03-11 09:50:32	1	PIR	1	1
2019-03-11 09:53:10	1	PIR	1	1
2019-03-11 09:53:16	1	PIR	1	1
2019-03-11 09:53:20	1	PIR	1	1
2019-03-11 09:53:30	1	PIR	1	1
2019-03-11 09:53:34	1	PIR	1	1
2019-03-11 09:53:38	1	PIR	1	1
2019-03-11 09:53:44	1	PIR	1	1
2019-03-11 09:53:50	1	PIR	1	1
2019-03-11 09:54:46	1	PIR	1	1
2019-03-11 09:54:50	1	PIR	1	1
2019-03-11 10:01:53	1	PIR	1	1
2019-03-11 10:02:09	1	PIR	1	1
2019-03-11 10:02:21	1	PIR	1	1
2019-03-11 10:02:31	1	PIR	1	1
2019-03-11 10:02:41	1	PIR	1	1
2019-03-11 10:02:45	1	PIR	1	1
2019-03-11 10:03:22	1	PIR	1	1
2019-03-11 10:04:28	1	PIR	1	1
2019-03-11 10:05:07	1	PIR	1	1
2019-03-11 10:05:12	1	PIR	1	1
2019-03-11 10:05:29	1	PIR	1	1
2019-03-11 10:05:46	1	PIR	1	1
2019-03-11 10:07:30	1	PIR	1	1
2019-03-11 10:07:54	1	PIR	1	1
2019-03-11 10:07:58	1	PIR	1	1
2019-03-11 10:21:40	1	PIR	1	1
2019-03-11 10:21:57	1	PIR	1	1
2019-03-11 10:27:28	1	PIR	1	1
2019-03-11 10:29:21	1	PIR	1	1
2019-03-11 10:33:14	1	PIR	1	1
2019-03-11 10:33:39	1	PIR	1	1
2019-03-11 10:38:54	1	PIR	1	1
2019-03-11 10:39:01	1	PIR	1	1
